Voltage,Second,Turbidity,run
10.0,2.0,75.39,1
10.0,298.0,61.38,1
10.0,590.0,53.53,1
10.0,880.0,50.31,1
10.0,1179.0,49.59,1
10.0,1469.0,45.23,1
10.0,1760.0,32.95,1
10.0,2051.0,26.98,1
10.0,2342.0,24.76,1
10.0,2618.0,15.27,1
10.0,2881.0,11.01,1
10.0,3173.0,8.88,1
10.0,3461.0,1.65,1
10.0,3755.0,2.45,1
10.0,4054.0,0.34,1
10.0,2.0,37.99,2
10.0,302.0,41.76,2
10.0,602.0,42.22,2
10.0,902.0,40.38,2
10.0,1202.0,36.91,2
10.0,1502.0,31.14,2
10.0,1802.0,27.33,2
10.0,2102.0,20.38,2
10.0,2402.0,21.12,2
10.0,2702.0,11.27,2
10.0,3002.0,6.98,2
10.0,3302.0,4.72,2
10.0,3602.0,2.54,2
10.0,3902.0,6.11,2
10.0,4202.0,4.16,2
10.0,4502.0,1.04,2
10.0,4802.0,0.33,2
10.0,2.0,32.11,3
10.0,7.0,33.12,3
10.0,12.0,37.74,3
10.0,17.0,52.65,3
10.0,22.0,42.46,3
10.0,27.0,41.9,3
10.0,32.0,42.27,3
10.0,37.0,38.74,3
10.0,42.0,32.54,3
10.0,47.0,27.66,3
10.0,52.0,20.53,3
10.0,57.0,10.28,3
10.0,62.0,11.52,3
10.0,67.0,0.56,3
15.0,2.0,37.03,4
15.0,302.0,38.37,4
15.0,602.0,30.6,4
15.0,902.0,24.47,4
15.0,1202.0,20.51,4
15.0,1502.0,9.8,4
15.0,1802.0,4.86,4
15.0,2102.0,0.32,4
15.0,2.0,66.01,5
15.0,7.0,59.64,5
15.0,12.0,54.01,5
15.0,17.0,47.06,5
15.0,22.0,43.08,5
15.0,27.0,35.64,5
15.0,32.0,29.65,5
15.0,37.0,24.75,5
15.0,42.0,20.17,5
15.0,47.0,12.06,5
15.0,52.0,7.22,5
15.0,57.0,5.94,5
15.0,62.0,3.46,5
15.0,67.0,3.25,5
15.0,72.0,0.34,5
15.0,77.0,0.32,5
15.0,82.0,0.32,5
15.0,2.0,80.22,6
15.0,7.0,58.71,6
15.0,12.0,49.88,6
15.0,17.0,41.62,6
15.0,22.0,31.06,6
15.0,27.0,21.06,6
15.0,32.0,9.15,6
15.0,37.0,1.07,6
15.0,42.0,0.33,6
15.0,2.0,41.21,7
15.0,302.0,44.95,7
15.0,602.0,41.31,7
15.0,902.0,35.49,7
15.0,1202.0,25.46,7
15.0,1502.0,20.07,7
15.0,1802.0,6.41,7
15.0,2102.0,2.47,7
15.0,2402.0,0.31,7
20.0,2.0,82.36,8
20.0,302.0,65.29,8
20.0,602.0,48.81,8
20.0,902.0,32.41,8
20.0,1202.0,20.95,8
20.0,1502.0,14.34,8
20.0,1802.0,7.53,8
20.0,2102.0,3.41,8
20.0,2402.0,0.33,8
20.0,2.0,55.28,9
20.0,302.0,41.99,9
20.0,602.0,39.23,9
20.0,902.0,33.73,9
20.0,1202.0,28.5,9
20.0,1502.0,25.43,9
20.0,1802.0,20.38,9
20.0,2102.0,20.94,9
20.0,2402.0,10.78,9
20.0,2702.0,7.58,9
20.0,3002.0,4.81,9
20.0,3302.0,5.39,9
20.0,3602.0,1.02,9
20.0,3902.0,0.32,9
20.0,2.0,87.24,10
20.0,302.0,70.14,10
20.0,602.0,53.76,10
20.0,902.0,36.88,10
20.0,1202.0,26.62,10
20.0,1502.0,14.67,10
20.0,1802.0,5.43,10
20.0,2102.0,2.55,10
20.0,2402.0,0.33,10
20.0,2.0,75.84,11
20.0,7.0,57.75,11
20.0,12.0,55.5,11
20.0,17.0,45.84,11
20.0,22.0,34.22,11
20.0,27.0,25.02,11
20.0,32.0,11.5,11
20.0,37.0,4.14,11
20.0,42.0,0.33,11
25.0,2.0,52.48,12
25.0,302.0,39.12,12
25.0,602.0,29.88,12
25.0,902.0,25.72,12
25.0,1202.0,20.39,12
25.0,1502.0,15.67,12
25.0,1802.0,11.49,12
25.0,2102.0,5.88,12
25.0,2402.0,2.98,12
25.0,2702.0,0.34,12
25.0,2.0,99.61,13
25.0,302.0,46.36,13
25.0,602.0,45.75,13
25.0,902.0,42.77,13
25.0,1202.0,38.34,13
25.0,1502.0,30.65,13
25.0,1802.0,25.03,13
25.0,2102.0,15.21,13
25.0,2402.0,9.65,13
25.0,2702.0,0.89,13
25.0,2.0,32.19,14
25.0,302.0,30.19,14
25.0,602.0,27.66,14
25.0,902.0,26.34,14
25.0,1202.0,20.97,14
25.0,1502.0,5.78,14
25.0,1802.0,0.77,14
25.0,2.0,107.25,15
25.0,301.0,63.25,15
25.0,602.0,54.88,15
25.0,902.0,37.01,15
25.0,1202.0,20.8,15
25.0,1502.0,10.45,15
25.0,1802.0,1.31,15
25.0,2102.0,0.34,15
25.0,2.0,40.2,16
25.0,302.0,28.3,16
25.0,602.0,29.02,16
25.0,902.0,29.13,16
25.0,1202.0,30.03,16
25.0,1502.0,30.13,16
25.0,1802.0,30.05,16
25.0,2102.0,29.54,16
25.0,2402.0,30.33,16
25.0,2702.0,31.13,16
25.0,3002.0,30.92,16
25.0,3302.0,30.35,16
25.0,3602.0,29.84,16
25.0,3902.0,30.52,16
25.0,4202.0,28.89,16
25.0,4502.0,28.54,16
25.0,4802.0,26.97,16
25.0,5102.0,26.08,16
25.0,5402.0,26.41,16
25.0,5702.0,21.12,16
25.0,6002.0,20.22,16
25.0,6302.0,20.46,16
25.0,6602.0,20.29,16
25.0,6902.0,20.83,16
25.0,7202.0,20.86,16
25.0,7502.0,21.11,16
25.0,2.0,65.21,17
25.0,302.0,53.78,17
25.0,602.0,50.98,17
25.0,902.0,49.68,17
25.0,1202.0,48.32,17
25.0,1502.0,48.35,17
25.0,1802.0,46.07,17
25.0,2102.0,44.39,17
25.0,2402.0,41.07,17
25.0,2702.0,38.88,17
25.0,3002.0,37.48,17
25.0,3302.0,32.6,17
25.0,3602.0,30.49,17
25.0,3902.0,27.14,17
25.0,4202.0,26.52,17
25.0,4502.0,20.86,17
25.0,4802.0,20.48,17
25.0,5102.0,15.83,17
25.0,5402.0,12.48,17
25.0,5702.0,8.9,17
25.0,6002.0,8.03,17
25.0,6302.0,5.52,17
25.0,6602.0,4.17,17
25.0,6902.0,1.72,17
25.0,7202.0,1.1,17
25.0,2.0,40.93,18
25.0,302.0,27.45,18
25.0,602.0,28.93,18
25.0,902.0,28.38,18
25.0,1202.0,27.13,18
25.0,1502.0,28.94,18
25.0,1802.0,28.31,18
25.0,2102.0,28.59,18
25.0,2402.0,28.45,18
25.0,2702.0,28.83,18
25.0,3002.0,28.67,18
25.0,3302.0,28.03,18
25.0,3602.0,28.57,18
25.0,3902.0,27.74,18
25.0,4202.0,27.44,18
25.0,4502.0,26.13,18
25.0,4802.0,25.27,18
25.0,5102.0,25.47,18
25.0,5402.0,21.09,18
25.0,5702.0,20.26,18
25.0,6002.0,20.5,18
25.0,6302.0,21.15,18
25.0,6602.0,14.73,18
25.0,6902.0,14.21,18
